Latitude reference;41.566096;0;0;0;0;0;0;0;0
longitude reference;44.949769;0;0;0;0;0;0;0;0
orientation reference;129;0;0;0;0;0;0;0;0
BcLigne ;-13.94224592500738;0;0;0;0;0;0;0;0
coeffLigne ;1.234897156535051;0;0;0;0;0;0;0;0
Lap;1;echantillon;3;Delta angle;212.2267768509436;dx;27;dy;-15
Lap;2;echantillon;3;Delta angle;29.77960031320053;dx;14;dy;-8
Termine;Termine;Termine;Termine;Termine;Termine;Termine;Termine;Termine;Termine
Latitude reference;41.566096;0;0;0;0;0;0;0;0
longitude reference;44.949769;0;0;0;0;0;0;0;0
orientation reference;129;0;0;0;0;0;0;0;0
BcLigne ;-13.94224592500738;0;0;0;0;0;0;0;0
coeffLigne ;1.234897156535051;0;0;0;0;0;0;0;0
